"Id";"AccountId";"AccountName";"AccountType";"Date";"Description";"OriginalDescription";"MainCategoryId";"MainCategoryName";"CategoryId";"CategoryName";"CategoryType";"ExpenseType";"Amount";"Balance";"CounterEntryId";"Comment";"Tags";"Extraordinary";"SplitGroupId";"CustomDate";"Currency";"OriginalAmount";"OriginalCurrency"
"638399530032499013";"637674667930491040";"Kærestekonto";"Consumption";"03-01-2024";"Netto Hvidovrevej";"Netto Hvidovrevej 66357";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-60,50";"5920,51";"";"";"";"No";"";"";"DKK";"-60,50";"DKK"
"638399530032499010";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2024";"Føtex Hvidovrevej";"Føtex Hvidovrevej 64922";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-550,70";"5322,81";"";"";"";"No";"";"";"DKK";"-550,70";"DKK"
"638399530032499011";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2024";"Føtex Hvidovrevej";"Føtex Hvidovrevej 58602";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-19,00";"5873,51";"";"";"";"No";"";"";"DKK";"-19,00";"DKK"
"638400338958923328";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2024";"MobilePay Casper Brogaard Højer";"MobilePay Casper Brogaard Højer";"";"";"";"";"Expense";"";"-1000,00";"5654,96";"";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638400338958923329";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2024";"Skileje";"Skileje";"15";"Ferie";"140";"Ferieaktiviteter";"Expense";"Variable";"1550,00";"6654,96";"";"";"";"No";"";"";"DKK";"1550,00";"DKK"
"638400338958923330";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2024";"SILVAN 577 Valby";"SILVAN 577 Valby 71025";"12";"Bolig";"122";"Ombygning & vedligehold";"Expense";"Variable";"-217,85";"5104,96";"";"";"";"No";"";"";"DKK";"-217,85";"DKK"
"638400338958923327";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2024";"Flyvergrillen";"Flyvergrillen 95595";"17";"Privatforbrug";"155";"Fastfood & takeaway";"Expense";"Variable";"-192,00";"5462,96";"";"";"";"No";"";"";"DKK";"-192,00";"DKK"
"638401233845599406";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2024";"tipster.dk 4-2-9";"tipster.dk 4-2-9";"";"";"";"";"Expense";"";"-174,00";"5258,96";"";"";"";"No";"";"";"DKK";"-174,00";"DKK"
"638401233845599407";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2024";"Circle K Borgm Chr";"CIRCLE K BORGM CHR 38923";"13";"Transport";"124";"Brændstof";"Expense";"Variable";"-30,00";"5432,96";"";"";"";"No";"";"";"DKK";"-30,00";"DKK"
"638402948841926204";"637674667930491040";"Kærestekonto";"Consumption";"08-01-2024";"Kvickly Hvidovre";"KVICKLY HVIDOVRE 80880";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-181,75";"4393,76";"";"";"";"No";"";"";"DKK";"-181,75";"DKK"
"638402948841926205";"637674667930491040";"Kærestekonto";"Consumption";"08-01-2024";"Stacy´s Østerbro";"Stacy´s Østerbro 95595";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-129,50";"4575,51";"";"";"";"No";"";"";"DKK";"-129,50";"DKK"
"638402948841926206";"637674667930491040";"Kærestekonto";"Consumption";"08-01-2024";"Netto Valby Maskin";"Netto Valby Maskin 19711";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-48,95";"4705,01";"";"";"";"No";"";"";"DKK";"-48,95";"DKK"
"638402948841926207";"637674667930491040";"Kærestekonto";"Consumption";"08-01-2024";"Papa Ramen";"Papa Ramen 24224";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-505,00";"4753,96";"";"";"";"No";"";"";"DKK";"-505,00";"DKK"
"638403803718037573";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"Kft Jylland-Kbh Koebenhavn V";"KFT JYLLAND-KBH KOEBENHAVN V";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-118,95";"4022,84";"";"";"";"No";"";"";"DKK";"-118,95";"DKK"
"638403803718037574";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"UME ASIAN SUPERMARKET Kobenhavn";"UME ASIAN SUPERMARKET Kobenhavn";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-99,75";"4141,79";"";"";"";"No";"";"";"DKK";"-99,75";"DKK"
"638403803718037575";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"Prolog Coffee Copenhagen";"Prolog Coffee Copenhagen";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-47,00";"4241,54";"";"";"";"No";"";"";"DKK";"-47,00";"DKK"
"638403803718037576";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"EasyPark A/S easypark.dk";"EasyPark A/S easypark.dk";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-79,35";"4288,54";"";"";"";"No";"";"";"DKK";"-79,35";"DKK"
"638403803718037577";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"MobilePay EASY PARK A/S";"MobilePay EASY PARK A/S";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-25,87";"4367,89";"";"";"";"No";"";"";"DKK";"-25,87";"DKK"
"638404650305079177";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"Coop Codanhus";"Coop Codanhus 43499";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-59,00";"3894,34";"";"";"";"No";"";"";"DKK";"-59,00";"DKK"
"638404650305079178";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2024";"Netto Hvidovrevej";"Netto Hvidovrevej 48220";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-69,50";"3953,34";"";"";"";"No";"";"";"DKK";"-69,50";"DKK"
"638405573159711102";"637674667930491040";"Kærestekonto";"Consumption";"10-01-2024";"Enlil Bageri ApS";"Enlil Bageri ApS 46721";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-50,00";"3737,39";"";"";"";"No";"";"";"DKK";"-50,00";"DKK"
"638405573159711103";"637674667930491040";"Kærestekonto";"Consumption";"10-01-2024";"Boulders ApS";"Boulders ApS 41542";"17";"Privatforbrug";"147";"Sport & fritid";"Expense";"Variable";"-22,00";"3787,39";"";"";"";"No";"";"";"DKK";"-22,00";"DKK"
"638405573159711104";"637674667930491040";"Kærestekonto";"Consumption";"10-01-2024";"Lidl";"Lidl 78074";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-84,95";"3809,39";"";"";"";"No";"";"";"DKK";"-84,95";"DKK"
"638406423368162376";"637674667930491040";"Kærestekonto";"Consumption";"11-01-2024";"Cykelpartner.dk Ap";"Cykelpartner.dk Ap 79079";"13";"Transport";"131";"Anden transport";"Expense";"Variable";"-1014,00";"2723,39";"";"";"";"No";"";"";"DKK";"-1014,00";"DKK"
"638407285087440343";"637674667930491040";"Kærestekonto";"Consumption";"12-01-2024";"Fri BikeShop";"Fri BikeShop 62107";"13";"Transport";"130";"Værksted & reservedele";"Expense";"Variable";"-577,00";"2057,29";"";"";"";"No";"";"";"DKK";"-577,00";"DKK"
"638407285087440344";"637674667930491040";"Kærestekonto";"Consumption";"12-01-2024";"tipster.dk 3-2-5";"tipster.dk 3-2-5";"";"";"";"";"Expense";"";"-230,00";"2634,29";"";"";"";"No";"";"";"DKK";"-230,00";"DKK"
"638407285087440345";"637674667930491040";"Kærestekonto";"Consumption";"12-01-2024";"rabble";"1573425787 rabble";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"140,90";"2864,29";"";"";"";"No";"";"";"DKK";"140,90";"DKK"
"638409050203330065";"637674667930491040";"Kærestekonto";"Consumption";"15-01-2024";"Føtex Hvidovrevej";"Føtex Hvidovrevej 72697";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-570,14";"1487,15";"";"";"";"No";"";"";"DKK";"-570,14";"DKK"
"638409922907391254";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Mtb Tours Hillerod";"MTB TOURS HILLEROD";"17";"Privatforbrug";"164";"Biograf, koncerter & forlystelser";"Expense";"Variable";"-85,00";"999,15";"";"";"";"No";"";"";"DKK";"-85,00";"DKK"
"638409922907391255";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Google Nest g.co/helppayÆ";"GOOGLE *Google Nest g.co/helppayÆ";"12";"Bolig";"120";"Alarmsystem";"Expense";"Fixed";"-40,00";"1084,15";"";"";"";"No";"";"";"DKK";"-40,00";"DKK"
"638409922907391256";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Mtb Tours Hillerod";"MTB TOURS HILLEROD";"17";"Privatforbrug";"164";"Biograf, koncerter & forlystelser";"Expense";"Variable";"-363,00";"1124,15";"";"";"";"No";"";"";"DKK";"-363,00";"DKK"
"638410801250644408";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Jia Yuan ApS";"Jia Yuan ApS 45197";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-9,40";"2228,75";"";"";"";"No";"";"";"DKK";"-9,40";"DKK"
"638410801250644409";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Til Dagligvarer";"Til Dagligvarer";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1000,00";"2238,15";"638410799868471678";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638410801250644410";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Spiral";"Spiral";"16";"Andre leveomkostninger";"153";"Behandling & læger";"Expense";"Variable";"1000,00";"1238,15";"";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638410801250644411";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Muji";"Muji";"15";"Ferie";"140";"Ferieaktiviteter";"Expense";"Variable";"239,00";"238,15";"";"";"";"No";"";"";"DKK";"239,00";"DKK"
"638410801250644412";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Berlin døner";"Berlin døner";"";"";"";"";"Income";"";"65,00";"-0,85";"";"";"";"No";"";"";"DKK";"65,00";"DKK"
"638410801250644413";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"Berlin Döner Kebab";"Berlin Döner Kebab 09819";"17";"Privatforbrug";"155";"Fastfood & takeaway";"Expense";"Variable";"-65,00";"-65,85";"";"";"";"No";"";"";"DKK";"-65,00";"DKK"
"638410801250644414";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2024";"MobilePay";"MobilePay 58629";"";"";"";"";"Expense";"";"-1000,00";"-0,85";"";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638410801250644405";"637674667930491040";"Kærestekonto";"Consumption";"17-01-2024";"Sp La Cabra Frederiksberg";"SP LA CABRA FREDERIKSBERG";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-50,00";"2044,97";"";"";"";"No";"";"";"DKK";"-50,00";"DKK"
"638410801250644406";"637674667930491040";"Kærestekonto";"Consumption";"17-01-2024";"Sp La Cabra Frederiksberg";"SP LA CABRA FREDERIKSBERG";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-37,00";"2094,97";"";"";"";"No";"";"";"DKK";"-37,00";"DKK"
"638410801250644407";"637674667930491040";"Kærestekonto";"Consumption";"17-01-2024";"Lidl";"LIDL 29112";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-96,78";"2131,97";"";"";"";"No";"";"";"DKK";"-96,78";"DKK"
"638411694220915702";"637674667930491040";"Kærestekonto";"Consumption";"17-01-2024";"Autotal I/S";"AUTOTAL I/S 12883";"13";"Transport";"130";"Værksted & reservedele";"Expense";"Variable";"-217,64";"1827,33";"";"";"";"No";"";"";"DKK";"-217,64";"DKK"
"638411694220915701";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2024";"MUJI Denmark ApS Koebenhavn";"MUJI Denmark ApS Koebenhavn";"17";"Privatforbrug";"158";"Møbler & boligudstyr";"Expense";"Variable";"-263,00";"1564,33";"";"";"";"No";"";"";"DKK";"-263,00";"DKK"
"638412552558440477";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2024";"Spotify";"Spotify P28CA8948E Stockholm";"17";"Privatforbrug";"163";"Film, musik & læsestof";"Expense";"Variable";"-149,00";"1092,43";"";"";"";"No";"";"";"DKK";"-149,00";"DKK"
"638412552558440478";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2024";"Netto Friheden";"Netto Friheden 13550";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-322,90";"1241,43";"";"";"";"No";"";"";"DKK";"-322,90";"DKK"
"638413386367029247";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2024";"Netto Gl. Køge Lan";"NETTO GL. KØGE LAN 58512";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-214,55";"877,88";"";"";"";"No";"";"";"DKK";"-214,55";"DKK"
"638415147156868950";"637674667930491040";"Kærestekonto";"Consumption";"22-01-2024";"Itunes.Com";"APPLE.COM/BILL ITUNES.COM";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-89,00";"788,88";"";"";"";"No";"";"";"DKK";"-89,00";"DKK"
"638415962013416734";"637674667930491040";"Kærestekonto";"Consumption";"22-01-2024";"Coop365Hørve";"Coop365Hørve 77012";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-233,04";"555,84";"";"";"";"No";"";"";"DKK";"-233,04";"DKK"
"638416830345634325";"637674667930491040";"Kærestekonto";"Consumption";"23-01-2024";"Den Kinesiske Købm";"Den Kinesiske Købm 58705";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-102,86";"452,98";"";"";"";"No";"";"";"DKK";"-102,86";"DKK"
"638417679396001772";"637674667930491040";"Kærestekonto";"Consumption";"24-01-2024";"tipster.dk 0-2-1";"tipster.dk 0-2-1";"";"";"";"";"Expense";"";"-470,00";"-17,02";"";"";"";"No";"";"";"DKK";"-470,00";"DKK"
"638418567958646445";"637674667930491040";"Kærestekonto";"Consumption";"25-01-2024";"Til Dagligvarer";"Til Dagligvarer";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1000,00";"1939,03";"638418565949055049";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638418567958646446";"637674667930491040";"Kærestekonto";"Consumption";"25-01-2024";"Privatskoler";"Privatskoler";"";"";"";"";"Income";"";"1000,00";"939,03";"";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638418567958646447";"637674667930491040";"Kærestekonto";"Consumption";"25-01-2024";"Lidl";"Lidl 55477";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-43,95";"-60,97";"";"";"";"No";"";"";"DKK";"-43,95";"DKK"
"638419440866106493";"637674667930491040";"Kærestekonto";"Consumption";"26-01-2024";"Q8 Service";"Q8 Service - 8171 58608";"13";"Transport";"124";"Brændstof";"Expense";"Variable";"-200,00";"1525,48";"";"";"";"No";"";"";"DKK";"-200,00";"DKK"
"638419440866106494";"637674667930491040";"Kærestekonto";"Consumption";"26-01-2024";"Netto Hvidovrevej";"Netto Hvidovrevej 16552";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-184,30";"1725,48";"";"";"";"No";"";"";"DKK";"-184,30";"DKK"
"638419440866106495";"637674667930491040";"Kærestekonto";"Consumption";"26-01-2024";"Bilka Ishøj";"Bilka Ishøj 27774";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-29,25";"1909,78";"";"";"";"No";"";"";"DKK";"-29,25";"DKK"
"638421169880875390";"637674667930491040";"Kærestekonto";"Consumption";"29-01-2024";"Netto Købkes Plads";"Netto Købkes Plads 57562";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-69,32";"405,16";"";"";"";"No";"";"";"DKK";"-69,32";"DKK"
"638421169880875391";"637674667930491040";"Kærestekonto";"Consumption";"29-01-2024";"Netto Købkes Plads";"Netto Købkes Plads 70604";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-66,00";"474,48";"";"";"";"No";"";"";"DKK";"-66,00";"DKK"
"638421169880875392";"637674667930491040";"Kærestekonto";"Consumption";"29-01-2024";"Hooked Carlsbergby";"Hooked Carlsbergby 31286";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-85,00";"540,48";"";"";"";"No";"";"";"DKK";"-85,00";"DKK"
"638421169880875393";"637674667930491040";"Kærestekonto";"Consumption";"29-01-2024";"Uvdata A/S";"Uvdata A/S 36551";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-700,00";"625,48";"";"";"";"No";"";"";"DKK";"-700,00";"DKK"
"638421169880875394";"637674667930491040";"Kærestekonto";"Consumption";"29-01-2024";"Uvdata A/S";"Uvdata A/S 26540";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-200,00";"1325,48";"";"";"";"No";"";"";"DKK";"-200,00";"DKK"
"638422045177392407";"637674667930491040";"Kærestekonto";"Consumption";"29-01-2024";"INGO Guldborgsund";"INGO Guldborgsund 22580";"13";"Transport";"124";"Brændstof";"Expense";"Variable";"-150,06";"255,10";"";"";"";"No";"";"";"DKK";"-150,06";"DKK"
"638422045177392406";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2024";"Cadence ApS Koebenhavn V";"Cadence ApS Koebenhavn V";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-42,00";"213,10";"";"";"";"No";"";"";"DKK";"-42,00";"DKK"
"638422853157925197";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2024";"Netto Gl. Køge Lan";"NETTO GL. KØGE LAN 52138";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-361,90";"-265,70";"";"";"";"No";"";"";"DKK";"-361,90";"DKK"
"638422853157925198";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2024";"Netto Valby Maskin";"Netto Valby Maskin 08976";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-116,90";"96,20";"";"";"";"No";"";"";"DKK";"-116,90";"DKK"
"638423678135405612";"637674667930491040";"Kærestekonto";"Consumption";"31-01-2024";"MobilePay";"MobilePay 56996";"";"";"";"";"Expense";"";"-750,00";"-1043,65";"";"";"";"No";"";"";"DKK";"-750,00";"DKK"
"638423678135405613";"637674667930491040";"Kærestekonto";"Consumption";"31-01-2024";"Netto Gl. Køge Lan";"NETTO GL. KØGE LAN 14230";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-27,95";"-293,65";"";"";"";"No";"";"";"DKK";"-27,95";"DKK"
"638423678135405610";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2024";"Fællesudgifter";"Fællesudgifter";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"3500,00";"5956,35";"638423676288539541";"";"";"No";"";"";"DKK";"3500,00";"DKK"
"638423678135405611";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2024";"Dagligvarer - PRM";"Dagligvarer - PRM";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"3500,00";"2456,35";"";"";"";"No";"";"";"DKK";"3500,00";"DKK"
"638424536088222536";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2024";"Lidl";"LIDL 13746";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-31,00";"5925,35";"";"";"";"No";"";"";"DKK";"-31,00";"DKK"
"638425395936894102";"637674667930491040";"Kærestekonto";"Consumption";"02-02-2024";"MobilePay Therese Grytten Gustavsen";"MobilePay Therese Grytten Gustavsen";"";"";"";"";"Expense";"";"-80,00";"5485,77";"";"";"";"No";"";"";"DKK";"-80,00";"DKK"
"638425395936894103";"637674667930491040";"Kærestekonto";"Consumption";"02-02-2024";"Coop365 Ndr.brogad";"Coop365 Ndr.brogad 00000";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-2,00";"5565,77";"";"";"";"No";"";"";"DKK";"-2,00";"DKK"
"638425395937497035";"637674667930491040";"Kærestekonto";"Consumption";"02-02-2024";"Coop365 Ndr.brogad";"Coop365 Ndr.brogad 00000";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-57,00";"5567,77";"";"";"";"No";"";"";"DKK";"-57,00";"DKK"
"638425395937497036";"637674667930491040";"Kærestekonto";"Consumption";"02-02-2024";"Cykelpartner.dk Ap";"Cykelpartner.dk Ap 79079";"13";"Transport";"131";"Anden transport";"Expense";"Variable";"149,00";"5624,77";"";"";"";"No";"";"";"DKK";"149,00";"DKK"
"638425395937497037";"637674667930491040";"Kærestekonto";"Consumption";"02-02-2024";"Cykelpartner.dk Ap";"Cykelpartner.dk Ap 79079";"13";"Transport";"131";"Anden transport";"Expense";"Variable";"250,00";"5475,77";"";"";"";"No";"";"";"DKK";"250,00";"DKK"
"638425395937497038";"637674667930491040";"Kærestekonto";"Consumption";"02-02-2024";"Lidl";"Lidl 32425";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-699,58";"5225,77";"";"";"";"No";"";"";"DKK";"-699,58";"DKK"
"638427135506257737";"637674667930491040";"Kærestekonto";"Consumption";"05-02-2024";"Netto Hvidovrevej";"Netto Hvidovrevej 05082";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-207,15";"5253,79";"";"";"";"No";"";"";"DKK";"-207,15";"DKK"
"638427135506257738";"637674667930491040";"Kærestekonto";"Consumption";"05-02-2024";"Parkman";"PARKMAN 358942720960";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-24,83";"5460,94";"";"";"";"No";"";"";"DKK";"-24,83";"DKK"
"638428057492596852";"637674667930491040";"Kærestekonto";"Consumption";"06-02-2024";"Sp Loop Earplugs Antwerp";"SP LOOP EARPLUGS ANTWERP";"";"";"";"";"Expense";"";"-197,00";"4875,89";"";"";"";"No";"";"";"DKK";"-197,00";"DKK"
"638428057492596853";"637674667930491040";"Kærestekonto";"Consumption";"06-02-2024";"R-Bakery Hvidovre";"R-BAKERY HVIDOVRE";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-45,00";"5072,89";"";"";"";"No";"";"";"DKK";"-45,00";"DKK"
"638428057492596854";"637674667930491040";"Kærestekonto";"Consumption";"06-02-2024";"Netto Hvidovrevej";"Netto Hvidovrevej 78682";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-135,90";"5117,89";"";"";"";"No";"";"";"DKK";"-135,90";"DKK"
"638428919014934132";"637674667930491040";"Kærestekonto";"Consumption";"07-02-2024";"GoFundMe Dublin";"GoFundMe Dublin";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-197,57";"4678,32";"";"";"";"No";"";"";"DKK";"-197,57";"DKK"
"638429739840098183";"637674667930491040";"Kærestekonto";"Consumption";"07-02-2024";"Donation retur";"Donation retur";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"197,57";"5082,89";"";"";"";"No";"";"";"DKK";"197,57";"DKK"
"638429739840098184";"637674667930491040";"Kærestekonto";"Consumption";"07-02-2024";"Amazon";"Amazon";"17";"Privatforbrug";"163";"Film, musik & læsestof";"Expense";"Variable";"207,00";"4885,32";"";"";"";"No";"";"";"DKK";"207,00";"DKK"
"638429739839917440";"637674667930491040";"Kærestekonto";"Consumption";"08-02-2024";"Netto Vigerslevvej";"Netto Vigerslevvej 79226";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-132,15";"4950,74";"";"";"";"No";"";"";"DKK";"-132,15";"DKK"
"638433229502886723";"637674667930491040";"Kærestekonto";"Consumption";"12-02-2024";"Netto Gl. Køge Lan";"NETTO GL. KØGE LAN 63575";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-388,90";"3677,83";"";"";"";"No";"";"";"DKK";"-388,90";"DKK"
"638433229502886724";"637674667930491040";"Kærestekonto";"Consumption";"12-02-2024";"AMZN Mktp DE";"AMZN Mktp DE*LI2CV0J75 800-279-66";"17";"Privatforbrug";"170";"Andet privatforbrug";"Expense";"Variable";"-884,01";"4066,73";"";"";"";"No";"";"";"DKK";"-884,01";"DKK"
