"Id";"AccountId";"AccountName";"AccountType";"Date";"Description";"OriginalDescription";"MainCategoryId";"MainCategoryName";"CategoryId";"CategoryName";"CategoryType";"ExpenseType";"Amount";"Balance";"CounterEntryId";"Comment";"Tags";"Extraordinary";"SplitGroupId";"CustomDate";"Currency";"OriginalAmount";"OriginalCurrency"
"638082441267735625";"636225015933913518";"Primary";"Consumption";"02-01-2023";"iCloud Fastefæll.udgifte";"iCloud Fastefæll.udgifte";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"69,00";"180908,05";"638082441953056816";;"";"No";"";;"DKK";"69,00";"DKK"
"638082441267735626";"636225015933913518";"Primary";"Consumption";"02-01-2023";"hiper.dk";"hiper.dk 22780";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-249,00";"180839,05";"";;"";"No";"";;"DKK";"-249,00";"DKK"
"638082441267735627";"636225015933913518";"Primary";"Consumption";"02-01-2023";"Decideret Cider A Valby";"Zettle_*Decideret Cider A Valby";"17";"Privatforbrug";"188";"Tobak & alkohol";"Expense";"Variable";"-100,00";"181088,05";"";;"";"No";"";;"DKK";"-100,00";"DKK"
"638082441953056802";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Spotify";"Spotify, iCloud - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"97,00";"28074,83";"638082441267622274";;"";"No";"";;"DKK";"97,00";"DKK"
"638082441953056803";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Tandforsikring - LAH";"Tandforsikring - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"60,00";"27977,83";"638082441267735617";;"";"No";"";;"DKK";"60,00";"DKK"
"638082441953056804";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Hus, indboforsikr - LAH";"Hus, indboforsikr - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"347,00";"27917,83";"638082441267735618";;"";"No";"";;"DKK";"347,00";"DKK"
"638082441953056805";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Bilforsikr, afgift - LAH";"Bilforsikr, afgift - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"200,00";"27570,83";"638082441267735619";;"";"No";"";;"DKK";"200,00";"DKK"
"638082441953056806";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Ejendomsskat - LAH";"Ejendomsskat - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1224,50";"27370,83";"638082441267735620";;"";"No";"";;"DKK";"1224,50";"DKK"
"638082441953056807";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"El, vand og varme - LAH";"El, vand og varme - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1084,00";"26146,33";"638082441267735622";;"";"No";"";;"DKK";"1084,00";"DKK"
"638082441953056808";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Spotify";"Spotify, iCloud - PRM";"17";"Privatforbrug";"163";"Film, musik & læsestof";"Expense";"Variable";"97,00";"25062,33";"";;"";"No";"";;"DKK";"97,00";"DKK"
"638082441953056809";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Tandforsikring - PRM";"Tandforsikring - PRM";"16";"Andre leveomkostninger";"146";"Sundheds- & sygeforsikring";"Expense";"Fixed";"60,00";"24965,33";"";;"";"No";"";;"DKK";"60,00";"DKK"
"638082441953056810";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Hus, indboforsikr - PRM";"Hus, indboforsikr - PRM";"12";"Bolig";"118";"Husforsikring";"Expense";"Fixed";"347,00";"24905,33";"";;"";"No";"";;"DKK";"347,00";"DKK"
"638082441953056811";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Bilforsikr, afgift - PRM";"Bilforsikr, afgift - PRM";"13";"Transport";"125";"Bilforsikring & autohjælp";"Expense";"Fixed";"200,00";"24558,33";"";;"";"No";"";;"DKK";"200,00";"DKK"
"638082441953056812";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Ejendommensskat - PRM";"Ejendommensskat - PRM";"12";"Bolig";"117";"Ejendomsskat";"Expense";"Fixed";"1224,50";"24358,33";"";;"";"No";"";;"DKK";"1224,50";"DKK"
"638082441953056813";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Vuggestue - LAH";"Vuggestue - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1971,00";"23133,83";"638082441267735621";;"";"No";"";;"DKK";"1971,00";"DKK"
"638082441953056814";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Vuggestue - PRM";"Vuggestue - PRM";"16";"Andre leveomkostninger";"143";"Institution";"Expense";"Fixed";"1971,00";"21162,83";"";;"";"No";"";;"DKK";"1971,00";"DKK"
"638082441953056815";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"El, vand og varme - PRM";"El, vand og varme - PRM";"12";"Bolig";"115";"El, vand, varme & renovation";"Expense";"Fixed";"1084,00";"19191,83";"";;"";"No";"";;"DKK";"1084,00";"DKK"
"638082441953056816";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"iCloud";"iCloud";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-69,00";"18107,83";"638082441267735625";;"";"No";"";;"DKK";"-69,00";"DKK"
"638082441953056817";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Tryg";"Tryg";"12";"Bolig";"119";"Indbo- & familieforsikring";"Expense";"Fixed";"-1701,91";"18176,83";"";;"";"No";"";;"DKK";"-1701,91";"DKK"
"638082441953056818";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Tryg";"Tryg";"12";"Bolig";"119";"Indbo- & familieforsikring";"Expense";"Fixed";"-458,52";"19878,74";"";;"";"No";"";;"DKK";"-458,52";"DKK"
"638082441953056819";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Tryg";"Tryg";"12";"Bolig";"119";"Indbo- & familieforsikring";"Expense";"Fixed";"-1084,19";"20337,26";"";;"";"No";"";;"DKK";"-1084,19";"DKK"
"638082442332278539";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-350,46";"7611,95";"";;"";"No";"";;"DKK";"-350,46";"DKK"
"638082442332278540";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"Fællesudgifter";"Fællesudgifter";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"3500,00";"7962,41";"638082441267735623";;"";"No";"";;"DKK";"3500,00";"DKK"
"638082442332278541";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"Dagligvarer - PRM";"Dagligvarer - PRM";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"3500,00";"4462,41";"";;"";"No";"";;"DKK";"3500,00";"DKK"
"638083278104557311";"636225015933913518";"Primary";"Consumption";"02-01-2023";"MobilePay dba.dk";"MobilePay dba.dk";"17";"Privatforbrug";"194";"Serviceydelser & rådgivning";"Expense";"Variable";"-88,00";"167036,55";"";;"";"No";"";;"DKK";"-88,00";"DKK"
"638083278603568819";"637674667682955970";"Faste Fællesudgifter";"Consumption";"02-01-2023";"Ulykkesforsikring - LAH";"Ulykkesforsikring - LAH";"16";"Andre leveomkostninger";"145";"Livs- & ulykkesforsikring";"Expense";"Fixed";"1701,91";"29776,74";"";;"";"No";"";;"DKK";"1701,91";"DKK"
"638083279437639108";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"MamaMilla c13GK";"MamaMilla c13GK";"17";"Privatforbrug";"167";"Babyudstyr";"Expense";"Variable";"-1293,96";"5935,99";"";;"";"No";"";;"DKK";"-1293,96";"DKK"
"638083279437639109";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"Kvickly Hvidovre";"KVICKLY HVIDOVRE )))) 47124";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"3,00";"7229,95";"";;"";"No";"";;"DKK";"3,00";"DKK"
"638083279437639110";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"Victoria Cafe Hvid";"VICTORIA CAFE HVID )))) 95467";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-39,00";"7226,95";"";;"";"No";"";;"DKK";"-39,00";"DKK"
"638083279437639111";"637674667930491040";"Kærestekonto";"Consumption";"02-01-2023";"Victoria Cafe Hvid";"VICTORIA CAFE HVID )))) 95465";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-346,00";"7265,95";"";;"";"No";"";;"DKK";"-346,00";"DKK"
"638083278104557308";"636225015933913518";"Primary";"Consumption";"03-01-2023";"Udl. kortbetaling, 1.50% af DKK -27";"Udl. kortbetaling, 1.50% af DKK -27";"18";"Diverse";"174";"Bankgebyrer";"Expense";"Variable";"-4,10";"166569,11";"";;"";"No";"";;"DKK";"-4,10";"DKK"
"638083278104557309";"636225015933913518";"Primary";"Consumption";"03-01-2023";"Enjoy The W* Pledgebox Enjoythewo";"ENJOY THE W* PLEDGEBOX ENJOYTHEWO";;;"";;"Expense";;"-273,34";"166573,21";"";;"";"No";"";;"DKK";"-273,34";"DKK"
"638083278104557310";"636225015933913518";"Primary";"Consumption";"03-01-2023";"Toolbeer.Dk Copenhagen";"TOOLBEER.DK COPENHAGEN";"17";"Privatforbrug";"188";"Tobak & alkohol";"Expense";"Variable";"-190,00";"166846,55";"";;"";"No";"";;"DKK";"-190,00";"DKK"
"638083279437639107";"637674667930491040";"Kærestekonto";"Consumption";"03-01-2023";"Parkman";"PARKMAN 358942720960";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-16,40";"5919,59";"";;"";"No";"";;"DKK";"-16,40";"DKK"
"638084145721874799";"637674667930491040";"Kærestekonto";"Consumption";"03-01-2023";"Kamerahuset";"Kamerahuset )))) 13580";"17";"Privatforbrug";"159";"Elektronik & computerudstyr";"Expense";"Variable";"-100,00";"6375,59";"";;"";"No";"";;"DKK";"-100,00";"DKK"
"638084145721874800";"637674667930491040";"Kærestekonto";"Consumption";"03-01-2023";"Jysk D075";"Jysk D075 )))) 37321";"17";"Privatforbrug";"158";"Møbler & boligudstyr";"Expense";"Variable";"750,00";"6475,59";"";;"";"No";"";;"DKK";"750,00";"DKK"
"638084145721874801";"637674667930491040";"Kærestekonto";"Consumption";"03-01-2023";"tipster.dk 634-4";"tipster.dk 634-4";;;"";;"Expense";;"-194,00";"5725,59";"";;"";"No";"";;"DKK";"-194,00";"DKK"
"638084145721874797";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"FDB Kvickly Hvidovre";"FDB Kvickly Hvidovre";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-47,60";"6188,99";"";;"";"No";"";;"DKK";"-47,60";"DKK"
"638084145721874798";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"CCL Strandlodsvej";"CCL Strandlodsvej )))) 87608";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-139,00";"6236,59";"";;"";"No";"";;"DKK";"-139,00";"DKK"
"638085046969530613";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"Netto Hvidovrevej";"Netto Hvidovrevej )))) 06703";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-80,95";"5532,04";"";;"";"No";"";;"DKK";"-80,95";"DKK"
"638085046969530614";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"MobilePay The Mad Hatter";"MobilePay The Mad Hatter";;;"";;"Expense";;"-55,00";"5612,99";"";;"";"No";"";;"DKK";"-55,00";"DKK"
"638085046969530615";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"Mirabelle";"Mirabelle )))) 83014";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-180,00";"5667,99";"";;"";"No";"";;"DKK";"-180,00";"DKK"
"638085046969530616";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"Vietnams Supermark";"Vietnams Supermark )))) 01261";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-341,00";"5847,99";"";;"";"No";"";;"DKK";"-341,00";"DKK"
"638085046968116274";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"UME ASIAN SUPERMARKET Kobenhavn S";"UME ASIAN SUPERMARKET Kobenhavn S";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-57,70";"5396,44";"";;"";"No";"";;"DKK";"-57,70";"DKK"
"638085046969530612";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-77,90";"5454,14";"";;"";"No";"";;"DKK";"-77,90";"DKK"
"638085876102791770";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-756,00";"4324,44";"";;"";"No";"";;"DKK";"-756,00";"DKK"
"638085876102791771";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-316,00";"5080,44";"";;"";"No";"";;"DKK";"-316,00";"DKK"
"638085875651591912";"637674667682955970";"Faste Fællesudgifter";"Consumption";"06-01-2023";"Evida Service Nord A/S";"Evida Service Nord A/S";"12";"Bolig";"115";"El, vand, varme & renovation";"Expense";"Fixed";"-2008,02";"22447,72";"";;"";"No";"";;"DKK";"-2008,02";"DKK"
"638085875651591913";"637674667682955970";"Faste Fællesudgifter";"Consumption";"06-01-2023";"Hvidovre kommune";"Hvidovre kommune";"16";"Andre leveomkostninger";"143";"Institution";"Expense";"Fixed";"-4021,00";"24455,74";"";;"";"No";"";;"DKK";"-4021,00";"DKK"
"638085875651591914";"637674667682955970";"Faste Fællesudgifter";"Consumption";"06-01-2023";"DMR period. afgift";"DMR period. afgift";"13";"Transport";"126";"Ejerafgift/grøn afgift";"Expense";"Fixed";"-1300,00";"28476,74";"";;"";"No";"";;"DKK";"-1300,00";"DKK"
"638086733145371958";"637674667930491040";"Kærestekonto";"Consumption";"06-01-2023";"MED24.dk";"MED24.dk 81157";"16";"Andre leveomkostninger";"134";"Apotek & medicin";"Expense";"Variable";"-397,95";"3926,49";"";;"";"No";"";;"DKK";"-397,95";"DKK"
"638087564236697444";"636225015933913518";"Primary";"Consumption";"07-01-2023";"MobilePay Ruth madsen";"MobilePay Ruth madsen";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"1000,00";"167569,11";"";;"";"No";"";;"DKK";"1000,00";"DKK"
"638089332243744861";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2023";"Kvickly Hvidovre";"KVICKLY HVIDOVRE 74159";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-145,65";"3780,84";"";;"";"No";"";;"DKK";"-145,65";"DKK"
"638090216393160535";"637674667930491040";"Kærestekonto";"Consumption";"10-01-2023";"Kvickly Hvidovre";"KVICKLY HVIDOVRE 74930";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-261,95";"3518,89";"";;"";"No";"";;"DKK";"-261,95";"DKK"
"638090215329513098";"636225015933913518";"Primary";"Consumption";"11-01-2023";"Roast Coffee ApS Kobenha";"Zettle_*Roast Coffee ApS Kobenha";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-42,00";"167527,11";"";;"";"No";"";;"DKK";"-42,00";"DKK"
"638090216393160534";"637674667930491040";"Kærestekonto";"Consumption";"11-01-2023";"Restaurant Theo Ap";"Restaurant Theo Ap 69075";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-200,00";"3318,89";"";;"";"No";"";;"DKK";"-200,00";"DKK"
"638091094841525406";"636225015933913518";"Primary";"Consumption";"11-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"748,75";"166778,36";"";;"";"No";"";;"DKK";"748,75";"DKK"
"638091094841525407";"636225015933913518";"Primary";"Consumption";"11-01-2023";"FR Installation";"FR Installation";"12";"Bolig";"115";"El, vand, varme & renovation";"Expense";"Fixed";"-1497,50";"166029,61";"";;"";"No";"";;"DKK";"-1497,50";"DKK"
"638091095696022325";"637674667930491040";"Kærestekonto";"Consumption";"11-01-2023";"Durum Bar";"Durum Bar )))) 67673";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-136,00";"3182,89";"";;"";"No";"";;"DKK";"-136,00";"DKK"
"638091961186512538";"636225015933913518";"Primary";"Consumption";"12-01-2023";"Friluftsland A/S";"FRILUFTSLAND A/S 80017";"17";"Privatforbrug";"157";"Tøj, sko & accessories";"Expense";"Variable";"-824,00";"165504,36";"";;"";"No";"";;"DKK";"-824,00";"DKK"
"638091961186512539";"636225015933913518";"Primary";"Consumption";"12-01-2023";"tipster.dk 741-7";"tipster.dk 741-7";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-450,00";"166328,36";"";;"";"No";"";;"DKK";"-450,00";"DKK"
"638091962784653680";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"Andersen & Mailla Kobenha";"Zettle_*Andersen & Mailla Kobenha";;;"";;"Expense";;"-166,00";"2897,89";"";;"";"No";"";;"DKK";"-166,00";"DKK"
"638091962784653681";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"Empire Bio A/S";"EMPIRE BIO A/S";"17";"Privatforbrug";"164";"Biograf, koncerter & forlystelser";"Expense";"Variable";"-39,00";"3063,89";"";;"";"No";"";;"DKK";"-39,00";"DKK"
"638091962784653682";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"Empire Bio A/S";"EMPIRE BIO A/S";"17";"Privatforbrug";"164";"Biograf, koncerter & forlystelser";"Expense";"Variable";"-80,00";"3102,89";"";;"";"No";"";;"DKK";"-80,00";"DKK"
"638092767924332649";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"OIL! tank go Viger";"OIL! tank go Viger )))) 32679";"13";"Transport";"124";"Brændstof";"Expense";"Variable";"-100,18";"2397,71";"";;"";"No";"";;"DKK";"-100,18";"DKK"
"638092767924332650";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"MobilePay Kristina Franoux";"MobilePay Kristina Franoux";;;"";;"Expense";;"-400,00";"2497,89";"";;"";"No";"";;"DKK";"-400,00";"DKK"
"638094543439897477";"636225015933913518";"Primary";"Consumption";"16-01-2023";"Norwegian A 328-737165540 B??Rum";"NORWEGIAN A 328-737165540 B??RUM";;;"";;"Expense";;"-7719,00";"157785,36";"";;"";"No";"";;"DKK";"-7719,00";"DKK"
"638094544324118580";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2023";"Carl´s Øl & Spises";"Carl´s Øl & Spises 32385";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-120,00";"1858,23";"";;"";"No";"";;"DKK";"-120,00";"DKK"
"638094544324118581";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2023";"Google Nest g.co/helppayÆ";"GOOGLE *Google Nest g.co/helppayÆ";"12";"Bolig";"120";"Alarmsystem";"Expense";"Fixed";"-40,00";"1978,23";"";;"";"No";"";;"DKK";"-40,00";"DKK"
"638094544324118582";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-379,48";"2018,23";"";;"";"No";"";;"DKK";"-379,48";"DKK"
"638095377538815259";"636225015933913518";"Primary";"Consumption";"16-01-2023";"Friluftsland A/S";"FRILUFTSLAND A/S )))) 40337";"17";"Privatforbrug";"157";"Tøj, sko & accessories";"Expense";"Variable";"824,00";"158609,36";"";;"";"No";"";;"DKK";"824,00";"DKK"
"638096238155687632";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"Netto Gl Koege Lande";"Netto Gl Koege Lande";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-80,00";"1003,38";"";;"";"No";"";;"DKK";"-80,00";"DKK"
"638096238155687633";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-224,85";"1083,38";"";;"";"No";"";;"DKK";"-224,85";"DKK"
"638096238155687634";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"Vietnam Supermarke";"Vietnam Supermarke 30544";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-550,00";"1308,23";"";;"";"No";"";;"DKK";"-550,00";"DKK"
"638097133201348807";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"MobilePay Natascha Bue";"MobilePay Natascha Bue";;;"";;"Expense";;"-250,00";"753,38";"";;"";"No";"";;"DKK";"-250,00";"DKK"
"638097133201348805";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2023";"Netto Daells";"Netto Daells";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-42,80";"609,58";"";;"";"No";"";;"DKK";"-42,80";"DKK"
"638097133201348806";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2023";"Den Kinesiske K";"Den Kinesiske K";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-101,00";"652,38";"";;"";"No";"";;"DKK";"-101,00";"DKK"
"638097955261277286";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2023";"Coop App UOH8E";"Coop App UOH8E";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-59,75";"549,83";"";;"";"No";"";;"DKK";"-59,75";"DKK"
"638097954234521767";"636225015933913518";"Primary";"Consumption";"20-01-2023";"Carre.Dk Kongens Lyngb";"CARRE.DK KONGENS LYNGB";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-942,00";"160431,79";"";;"";"No";"";;"DKK";"-942,00";"DKK"
"638097954234521768";"636225015933913518";"Primary";"Consumption";"20-01-2023";"Udl. kortbetaling, 1.50% af DKK -30";"Udl. kortbetaling, 1.50% af DKK -30";"18";"Diverse";"174";"Bankgebyrer";"Expense";"Variable";"-4,65";"161373,79";"";;"";"No";"";;"DKK";"-4,65";"DKK"
"638097954234521769";"636225015933913518";"Primary";"Consumption";"20-01-2023";"1Password Toronto";"1PASSWORD TORONTO";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-309,92";"161378,44";"";;"";"No";"";;"DKK";"-309,92";"DKK"
"638097954234521770";"636225015933913518";"Primary";"Consumption";"20-01-2023";"Børnepenge - PRM";"Børnepenge - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-2327,00";"161688,36";"638097954583930120";;"";"No";"";;"DKK";"-2327,00";"DKK"
"638097954234521771";"636225015933913518";"Primary";"Consumption";"20-01-2023";"Børne- og Ungeydelse";"Børne- og Ungeydelse";"11";"Indkomst";"107";"Børnepenge";"Income";"Fixed";"5406,00";"164015,36";"";;"";"No";"";;"DKK";"5406,00";"DKK"
"638097954583930120";"637674667682955970";"Faste Fællesudgifter";"Consumption";"20-01-2023";"Børnepenge - LAH";"Børnepenge - LAH";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"2327,00";"27101,72";"638097954234521770";;"";"No";"";;"DKK";"2327,00";"DKK"
"638097954583930121";"637674667682955970";"Faste Fællesudgifter";"Consumption";"20-01-2023";"Børnepenge - PRM";"Børnepenge - PRM";"11";"Indkomst";"107";"Børnepenge";"Income";"Fixed";"2327,00";"24774,72";"";;"";"No";"";;"DKK";"2327,00";"DKK"
"638097955261277285";"637674667930491040";"Kærestekonto";"Consumption";"20-01-2023";"Apple.Com/Bill";"APPLE.COM/BILL 80249625";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-69,00";"480,83";"";;"";"No";"";;"DKK";"-69,00";"DKK"
"638099700338345873";"637674667930491040";"Kærestekonto";"Consumption";"21-01-2023";"MobilePay DSB APP";"MobilePay DSB APP";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-158,00";"322,83";"";;"";"No";"";;"DKK";"-158,00";"DKK"
