"Id";"AccountId";"AccountName";"AccountType";"Date";"Description";"OriginalDescription";"MainCategoryId";"MainCategoryName";"CategoryId";"CategoryName";"CategoryType";"ExpenseType";"Amount";"Balance";"CounterEntryId";"Comment";"Tags";"Extraordinary";"SplitGroupId";"CustomDate";"Currency";"OriginalAmount";"OriginalCurrency"
"638084145721874798";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"CCL Strandlodsvej";"CCL Strandlodsvej )))) 87608";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-139,00";"6236,59";"";"";"";"No";"";"";"DKK";"-139,00";"DKK"
"638085046969530613";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"Netto Hvidovrevej";"Netto Hvidovrevej )))) 06703";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-80,95";"5532,04";"";"";"";"No";"";"";"DKK";"-80,95";"DKK"
"638085046969530614";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"MobilePay The Mad Hatter";"MobilePay The Mad Hatter";"";"";"";"";"Expense";"";"-55,00";"5612,99";"";"";"";"No";"";"";"DKK";"-55,00";"DKK"
"638085046969530615";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"Mirabelle";"Mirabelle )))) 83014";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-180,00";"5667,99";"";"";"";"No";"";"";"DKK";"-180,00";"DKK"
"638085046969530616";"637674667930491040";"Kærestekonto";"Consumption";"04-01-2023";"Vietnams Supermark";"Vietnams Supermark )))) 01261";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-341,00";"5847,99";"";"";"";"No";"";"";"DKK";"-341,00";"DKK"
"638085046968116274";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"UME ASIAN SUPERMARKET Kobenhavn S";"UME ASIAN SUPERMARKET Kobenhavn S";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-57,70";"5396,44";"";"";"";"No";"";"";"DKK";"-57,70";"DKK"
"638085046969530612";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-77,90";"5454,14";"";"";"";"No";"";"";"DKK";"-77,90";"DKK"
"638085876102791770";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-756,00";"4324,44";"";"";"";"No";"";"";"DKK";"-756,00";"DKK"
"638085876102791771";"637674667930491040";"Kærestekonto";"Consumption";"05-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-316,00";"5080,44";"";"";"";"No";"";"";"DKK";"-316,00";"DKK"
"638086733145371958";"637674667930491040";"Kærestekonto";"Consumption";"06-01-2023";"MED24.dk";"MED24.dk 81157";"16";"Andre leveomkostninger";"134";"Apotek & medicin";"Expense";"Variable";"-397,95";"3926,49";"";"";"";"No";"";"";"DKK";"-397,95";"DKK"
"638089332243744861";"637674667930491040";"Kærestekonto";"Consumption";"09-01-2023";"Kvickly Hvidovre";"KVICKLY HVIDOVRE 74159";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-145,65";"3780,84";"";"";"";"No";"";"";"DKK";"-145,65";"DKK"
"638090216393160535";"637674667930491040";"Kærestekonto";"Consumption";"10-01-2023";"Kvickly Hvidovre";"KVICKLY HVIDOVRE 74930";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-261,95";"3518,89";"";"";"";"No";"";"";"DKK";"-261,95";"DKK"
"638090216393160534";"637674667930491040";"Kærestekonto";"Consumption";"11-01-2023";"Restaurant Theo Ap";"Restaurant Theo Ap 69075";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-200,00";"3318,89";"";"";"";"No";"";"";"DKK";"-200,00";"DKK"
"638091095696022325";"637674667930491040";"Kærestekonto";"Consumption";"11-01-2023";"Durum Bar";"Durum Bar )))) 67673";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-136,00";"3182,89";"";"";"";"No";"";"";"DKK";"-136,00";"DKK"
"638091962784653680";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"Andersen & Mailla Kobenha";"Zettle_*Andersen & Mailla Kobenha";"";"";"";"";"Expense";"";"-166,00";"2897,89";"";"";"";"No";"";"";"DKK";"-166,00";"DKK"
"638091962784653681";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"Empire Bio A/S";"EMPIRE BIO A/S";"17";"Privatforbrug";"164";"Biograf, koncerter & forlystelser";"Expense";"Variable";"-39,00";"3063,89";"";"";"";"No";"";"";"DKK";"-39,00";"DKK"
"638091962784653682";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"Empire Bio A/S";"EMPIRE BIO A/S";"17";"Privatforbrug";"164";"Biograf, koncerter & forlystelser";"Expense";"Variable";"-80,00";"3102,89";"";"";"";"No";"";"";"DKK";"-80,00";"DKK"
"638092767924332649";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"OIL! tank go Viger";"OIL! tank go Viger )))) 32679";"13";"Transport";"124";"Brændstof";"Expense";"Variable";"-100,18";"2397,71";"";"";"";"No";"";"";"DKK";"-100,18";"DKK"
"638092767924332650";"637674667930491040";"Kærestekonto";"Consumption";"13-01-2023";"MobilePay Kristina Franoux";"MobilePay Kristina Franoux";"";"";"";"";"Expense";"";"-400,00";"2497,89";"";"";"";"No";"";"";"DKK";"-400,00";"DKK"
"638094544324118580";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2023";"Carl´s Øl & Spises";"Carl´s Øl & Spises 32385";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-120,00";"1858,23";"";"";"";"No";"";"";"DKK";"-120,00";"DKK"
"638094544324118581";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2023";"Google Nest g.co/helppayÆ";"GOOGLE *Google Nest g.co/helppayÆ";"12";"Bolig";"120";"Alarmsystem";"Expense";"Fixed";"-40,00";"1978,23";"";"";"";"No";"";"";"DKK";"-40,00";"DKK"
"638094544324118582";"637674667930491040";"Kærestekonto";"Consumption";"16-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-379,48";"2018,23";"";"";"";"No";"";"";"DKK";"-379,48";"DKK"
"638096238155687632";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"Netto Gl Koege Lande";"Netto Gl Koege Lande";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-80,00";"1003,38";"";"";"";"No";"";"";"DKK";"-80,00";"DKK"
"638096238155687633";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-224,85";"1083,38";"";"";"";"No";"";"";"DKK";"-224,85";"DKK"
"638096238155687634";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"Vietnam Supermarke";"Vietnam Supermarke 30544";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-550,00";"1308,23";"";"";"";"No";"";"";"DKK";"-550,00";"DKK"
"638097133201348807";"637674667930491040";"Kærestekonto";"Consumption";"18-01-2023";"MobilePay Natascha Bue";"MobilePay Natascha Bue";"";"";"";"";"Expense";"";"-250,00";"753,38";"";"";"";"No";"";"";"DKK";"-250,00";"DKK"
"638097133201348805";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2023";"Netto Daells";"Netto Daells";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-42,80";"609,58";"";"";"";"No";"";"";"DKK";"-42,80";"DKK"
"638097133201348806";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2023";"Den Kinesiske K";"Den Kinesiske K";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-101,00";"652,38";"";"";"";"No";"";"";"DKK";"-101,00";"DKK"
"638097955261277286";"637674667930491040";"Kærestekonto";"Consumption";"19-01-2023";"Coop App UOH8E";"Coop App UOH8E";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-59,75";"549,83";"";"";"";"No";"";"";"DKK";"-59,75";"DKK"
"638097955261277285";"637674667930491040";"Kærestekonto";"Consumption";"20-01-2023";"Apple.Com/Bill";"APPLE.COM/BILL 80249625";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-69,00";"480,83";"";"";"";"No";"";"";"DKK";"-69,00";"DKK"
"638099700338345873";"637674667930491040";"Kærestekonto";"Consumption";"21-01-2023";"MobilePay DSB APP";"MobilePay DSB APP";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-158,00";"322,83";"";"";"";"No";"";"";"DKK";"-158,00";"DKK"
"638100554589644084";"637674667930491040";"Kærestekonto";"Consumption";"22-01-2023";"Fra Primary";"Fra Primary";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1000,00";"1322,83";"638100553250102003";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638100554582969509";"637674667930491040";"Kærestekonto";"Consumption";"23-01-2023";"Tea:licious";"Zettle_*Tea:licious";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-52,00";"1038,88";"";"";"";"No";"";"";"DKK";"-52,00";"DKK"
"638100554589489917";"637674667930491040";"Kærestekonto";"Consumption";"23-01-2023";"Sp Basic & More";"SP BASIC & MORE";"17";"Privatforbrug";"158";"Møbler & boligudstyr";"Expense";"Variable";"-79,00";"1090,88";"";"";"";"No";"";"";"DKK";"-79,00";"DKK"
"638100554589489918";"637674667930491040";"Kærestekonto";"Consumption";"23-01-2023";"Dagli Brugsen";"Dagli Brugsen";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-72,95";"1169,88";"";"";"";"No";"";"";"DKK";"-72,95";"DKK"
"638100554589644082";"637674667930491040";"Kærestekonto";"Consumption";"23-01-2023";"The Burger Concept";"The Burger Concept 26540";"17";"Privatforbrug";"155";"Fastfood & takeaway";"Expense";"Variable";"-58,00";"1242,83";"";"";"";"No";"";"";"DKK";"-58,00";"DKK"
"638100554589644083";"637674667930491040";"Kærestekonto";"Consumption";"23-01-2023";"REMA 1000 Kbh";"REMA 1000 Kbh 77726";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-22,00";"1300,83";"";"";"";"No";"";"";"DKK";"-22,00";"DKK"
"638101440978386118";"637674667930491040";"Kærestekonto";"Consumption";"24-01-2023";"Kaf Bar Kobenhavn K";"ZETTLE_*KAF BAR KOBENHAVN K";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-103,00";"907,88";"";"";"";"No";"";"";"DKK";"-103,00";"DKK"
"638101440978386119";"637674667930491040";"Kærestekonto";"Consumption";"24-01-2023";"Sp Basic & More Give";"SP BASIC & MORE GIVE";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-28,00";"1010,88";"";"";"";"No";"";"";"DKK";"-28,00";"DKK"
"638102338750367899";"637674667930491040";"Kærestekonto";"Consumption";"24-01-2023";"Fra Lee Ann Hollesen";"Fra Lee Ann Hollesen";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"1000,00";"1733,88";"";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638102338750367900";"637674667930491040";"Kærestekonto";"Consumption";"24-01-2023";"tipster.dk 871-1";"tipster.dk 871-1";"";"";"";"";"Expense";"";"-174,00";"733,88";"";"";"";"No";"";"";"DKK";"-174,00";"DKK"
"638104051815389375";"637674667930491040";"Kærestekonto";"Consumption";"25-01-2023";"Mobilepay";"Mobilepay";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"317,00";"1733,88";"638104050626642263";"";"";"No";"";"";"DKK";"317,00";"DKK"
"638104051815389376";"637674667930491040";"Kærestekonto";"Consumption";"25-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-267,00";"1416,88";"";"";"";"No";"";"";"DKK";"-267,00";"DKK"
"638104051815588182";"637674667930491040";"Kærestekonto";"Consumption";"25-01-2023";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-50,00";"1683,88";"";"";"";"No";"";"";"DKK";"-50,00";"DKK"
"638104051815389372";"637674667930491040";"Kærestekonto";"Consumption";"26-01-2023";"Til Dagligvarer";"Til Dagligvarer";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1000,00";"2361,88";"638104050626323112";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638104051815389373";"637674667930491040";"Kærestekonto";"Consumption";"26-01-2023";"Fra Lee Ann Hollesen";"Fra Lee Ann Hollesen";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"1000,00";"1361,88";"";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638104051815389374";"637674667930491040";"Kærestekonto";"Consumption";"26-01-2023";"Efterfød.træning/motorik";"Efterfød.træning/motorik";"";"";"";"";"Expense";"";"-1372,00";"361,88";"";"";"";"No";"";"";"DKK";"-1372,00";"DKK"
"638106594622221436";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"7-Eleven Butik";"7-ELEVEN BUTIK";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-103,00";"1342,15";"";"";"";"No";"";"";"DKK";"-103,00";"DKK"
"638106594622221437";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"Ume Asian Supermarke";"Ume Asian Supermarke";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-434,45";"1445,15";"";"";"";"No";"";"";"DKK";"-434,45";"DKK"
"638106594622221438";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"EasyPark A/S";"EasyPark A/S";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-12,20";"1879,60";"";"";"";"No";"";"";"DKK";"-12,20";"DKK"
"638106594622221439";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"Circle K Vigerslevve";"CIRCLE K VIGERSLEVVE";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-212,28";"1891,80";"";"";"";"No";"";"";"DKK";"-212,28";"DKK"
"638106594622221440";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"Netto Vigerslevvej";"Netto Vigerslevvej )))) 73721";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-182,80";"2104,08";"";"";"";"No";"";"";"DKK";"-182,80";"DKK"
"638106594622221441";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"Westfood ApS";"Westfood ApS 44068";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-75,00";"2286,88";"";"";"";"No";"";"";"DKK";"-75,00";"DKK"
"638107467457743906";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"tipster.dk 931-5";"tipster.dk 931-5";"";"";"";"";"Expense";"";"-220,00";"1097,15";"";"";"";"No";"";"";"DKK";"-220,00";"DKK"
"638107467457743907";"637674667930491040";"Kærestekonto";"Consumption";"30-01-2023";"Netto Hvidovrevej";"Netto Hvidovrevej )))) 38563";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-25,00";"1317,15";"";"";"";"No";"";"";"DKK";"-25,00";"DKK"
"638107467457743903";"637674667930491040";"Kærestekonto";"Consumption";"31-01-2023";"R-Bakery Hvidovre";"R-BAKERY HVIDOVRE";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-47,00";"588,85";"";"";"";"No";"";"";"DKK";"-47,00";"DKK"
"638107467457743904";"637674667930491040";"Kærestekonto";"Consumption";"31-01-2023";"Sp Basic & More Give";"SP BASIC & MORE GIVE";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-168,00";"635,85";"";"";"";"No";"";"";"DKK";"-168,00";"DKK"
"638107467457743905";"637674667930491040";"Kærestekonto";"Consumption";"31-01-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-293,30";"803,85";"";"";"";"No";"";"";"DKK";"-293,30";"DKK"
"638108344980209916";"637674667930491040";"Kærestekonto";"Consumption";"31-01-2023";"MobilePay";"MobilePay 80070";"";"";"";"";"Expense";"";"-625,00";"-36,15";"";"";"";"No";"";"";"DKK";"-625,00";"DKK"
"638108344980038869";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Zebra A/S* Flyingtig";"ZEBRA A/S* FLYINGTIG";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-65,00";"6344,84";"";"";"";"No";"";"";"DKK";"-65,00";"DKK"
"638108344980038870";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Vaisenhus Apotek";"Vaisenhus Apotek";"16";"Andre leveomkostninger";"134";"Apotek & medicin";"Expense";"Variable";"-53,95";"6409,84";"";"";"";"No";"";"";"DKK";"-53,95";"DKK"
"638108344980038871";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Vaisenhus Apotek";"Vaisenhus Apotek";"16";"Andre leveomkostninger";"134";"Apotek & medicin";"Expense";"Variable";"-113,00";"6463,79";"";"";"";"No";"";"";"DKK";"-113,00";"DKK"
"638108344980038872";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Panduro Hobby";"Panduro Hobby";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"-15,76";"6576,79";"";"";"";"No";"";"";"DKK";"-15,76";"DKK"
"638108344980209911";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Irma Strandboulevard";"Irma Strandboulevard";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-20,00";"6592,55";"";"";"";"No";"";"";"DKK";"-20,00";"DKK"
"638108344980209912";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Den Kinesiske B";"Den Kinesiske B";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-228,00";"6612,55";"";"";"";"No";"";"";"DKK";"-228,00";"DKK"
"638108344980209913";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"ALDI OEst";"ALDI OEst 080";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-123,30";"6840,55";"";"";"";"No";"";"";"DKK";"-123,30";"DKK"
"638108344980209914";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Fællesudgifter";"Fællesudgifter";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"3500,00";"6963,85";"638108343441439549";"";"";"No";"";"";"DKK";"3500,00";"DKK"
"638108344980209915";"637674667930491040";"Kærestekonto";"Consumption";"01-02-2023";"Dagligvarer - PRM";"Dagligvarer - PRM";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"3500,00";"3463,85";"";"";"";"No";"";"";"DKK";"3500,00";"DKK"
"638110076429146707";"637674667930491040";"Kærestekonto";"Consumption";"03-02-2023";"Parkman";"PARKMAN 358942720960";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-22,43";"6197,71";"";"";"";"No";"";"";"DKK";"-22,43";"DKK"
"638110076429146708";"637674667930491040";"Kærestekonto";"Consumption";"03-02-2023";"FDB Kvickly Hvidovre";"FDB Kvickly Hvidovre";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-124,70";"6220,14";"";"";"";"No";"";"";"DKK";"-124,70";"DKK"
"638112666319731218";"637674667930491040";"Kærestekonto";"Consumption";"05-02-2023";"MobilePay Orion Madsen";"MobilePay Orion Madsen";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-96,00";"6101,71";"";"";"";"No";"";"";"DKK";"-96,00";"DKK"
"638112666319731215";"637674667930491040";"Kærestekonto";"Consumption";"06-02-2023";"Lidl";"Lidl";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-73,90";"5949,81";"";"";"";"No";"";"";"DKK";"-73,90";"DKK"
"638112666319731216";"637674667930491040";"Kærestekonto";"Consumption";"06-02-2023";"Adnan & Eyad ApS";"Adnan & Eyad ApS 28561";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-35,00";"6023,71";"";"";"";"No";"";"";"DKK";"-35,00";"DKK"
"638112666319731217";"637674667930491040";"Kærestekonto";"Consumption";"06-02-2023";"Adnan & Eyad ApS";"Adnan & Eyad ApS 28559";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-43,00";"6058,71";"";"";"";"No";"";"";"DKK";"-43,00";"DKK"
"638113535206478829";"637674667930491040";"Kærestekonto";"Consumption";"07-02-2023";"Impact Roaster Valby";"ZETTLE_*IMPACT ROASTER VALBY";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-65,00";"5884,81";"";"";"";"No";"";"";"DKK";"-65,00";"DKK"
"638114386379858446";"637674667930491040";"Kærestekonto";"Consumption";"07-02-2023";"tipster.dk 995-4";"tipster.dk 995-4";"";"";"";"";"Expense";"";"-170,00";"5714,81";"";"";"";"No";"";"";"DKK";"-170,00";"DKK"
"638114386379858444";"637674667930491040";"Kærestekonto";"Consumption";"08-02-2023";"EasyPark A/S";"EasyPark A/S";"13";"Transport";"129";"Parkering";"Expense";"Variable";"-24,00";"5594,81";"";"";"";"No";"";"";"DKK";"-24,00";"DKK"
"638114386379858445";"637674667930491040";"Kærestekonto";"Consumption";"08-02-2023";"MobilePay Orion Madsen";"MobilePay Orion Madsen";"17";"Privatforbrug";"169";"Gaver & velgørenhed";"Expense";"Variable";"-96,00";"5618,81";"";"";"";"No";"";"";"DKK";"-96,00";"DKK"
"638115267044330340";"637674667930491040";"Kærestekonto";"Consumption";"09-02-2023";"OEnskeboern Fisketor";"OEnskeboern Fisketor";"17";"Privatforbrug";"167";"Babyudstyr";"Expense";"Variable";"-101,97";"4921,85";"";"";"";"No";"";"";"DKK";"-101,97";"DKK"
"638115267044330341";"637674667930491040";"Kærestekonto";"Consumption";"09-02-2023";"Normal K@Benhav";"NORMAL K@BENHAV";"17";"Privatforbrug";"162";"Frisør & personlig pleje";"Expense";"Variable";"-16,00";"5023,82";"";"";"";"No";"";"";"DKK";"-16,00";"DKK"
"638115267044330342";"637674667930491040";"Kærestekonto";"Consumption";"09-02-2023";"Ingo Kbh. Sv Vasbyga";"INGO KBH. SV VASBYGA";"13";"Transport";"124";"Brændstof";"Expense";"Variable";"-504,99";"5039,82";"";"";"";"No";"";"";"DKK";"-504,99";"DKK"
"638115267044330343";"637674667930491040";"Kærestekonto";"Consumption";"09-02-2023";"Bent Fisketorve";"Bent Fisketorve";"17";"Privatforbrug";"160";"Spil & legetøj";"Expense";"Variable";"-20,00";"5544,81";"";"";"";"No";"";"";"DKK";"-20,00";"DKK"
"638115267044330344";"637674667930491040";"Kærestekonto";"Consumption";"09-02-2023";"Bent Fisketorve";"Bent Fisketorve";"17";"Privatforbrug";"160";"Spil & legetøj";"Expense";"Variable";"-30,00";"5564,81";"";"";"";"No";"";"";"DKK";"-30,00";"DKK"
"638116152296170084";"637674667930491040";"Kærestekonto";"Consumption";"09-02-2023";"tipster.dk 007-9";"tipster.dk 007-9";"";"";"";"";"Expense";"";"-470,00";"4451,85";"";"";"";"No";"";"";"DKK";"-470,00";"DKK"
"638116152296170083";"637674667930491040";"Kærestekonto";"Consumption";"10-02-2023";"F@Tex Fisketorv";"F@TEX FISKETORV";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-228,69";"4223,16";"";"";"";"No";"";"";"DKK";"-228,69";"DKK"
